"urlid","url","pagetxt","result"
"409dbe4cc9b182f1e7d4dfac8b7b9a02","http://qcrn.tee123.club/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"40a19530caaf095674eb4cb2fd97df08","http://b59ebvqy.mkpca.xyz/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"40ba10b67fbaad3cf37fb7a92209cbf0","http://txk05teg.1q123.pro/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"40e8e17c9b145289b666c740fde9e3cd","http://t700dsk4j.rtc123.site/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"410ba0a5e823ae6b7e4e92a7dd93c273","http://62vn.tee123.club/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"411eefe765aea6533d7096fd982078bf","http://okilz.xyz/index/user/login.html","光明:1,免费注册:1,加载:1,密码:4,忘记:1,用户名:1,登录:3,科技:1,记住:1,请输入:3,验证码:1","1"
"419aed04b6af15116e5fc5597981a590","http://61dclr.ktrqsya.cn/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"419b4c2613a81168e472c15f2d145895","http://wkysglbgy.shyingcai.cn/gsgovrz/Pay.html","一步:1,不可:1,个人身份:1,中华人民共和国:1,中国银行:1,中心:1,之后:1,人力资源:1,使用:1,信息:3,储蓄卡:1,全国:1,关于:3,农业:1,办理:2,加密:1,务必:1,医保:8,医疗:1,升级:3,协议:1,卡号:2,印发:1,即刻:1,即可:1,及时:1,合作:1,同意:1,填写:1,声明:1,处理:1,安全:1,完成:1,审批:1,局在:1,工商银行:1,开展:1,异常:1,当地:1,当日:1,总局:1,收到:3,政策措施:2,日内:1,更改:1,服务:1,条款:1,标准规定:1,核实:1,根据:2,此次:1,版本:3,特此通知:1,状态:1,现已:1,用于:1,用户:2,电子:3,登记:3,相关:1,短信:1,管理:1,绑定:2,规定:1,认证:4,请输入:1,身份:1,过多:1,进行:1,通知:4,通过:1,避免出现:1,部下:1,鉴于:1,银行卡:1,阅读:1,限于:1,验证:1","1"
"419caa18c909297f1a7e4e988fcf5e51","http://maid43.sedyc.xyz/","下发:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,信息:1,储蓄卡:1,全国:1,关于:3,农业:1,办理:2,务必:1,升级:3,印发:1,即刻:1,即可:1,及时:1,合作:1,填写:1,声明:1,姓名:1,完成:1,审批:1,工商银行:1,开展:1,异常:1,当地:1,当日:1,总局:1,收到:3,政策措施:2,日内:1,查询:1,标准规定:1,核实:1,根据:2,此次:1,版本:3,特此通知:1,状态:1,现已:1,用户:1,电子:3,登记:3,真实:1,短信:1,确定:1,社会保障部:1,社保局:1,立即:1,管理:1,绑定:1,规定:1,认证:3,请输入:1,过多:1,进行:1,通知:4,避免出现:1,鉴于:1,限于:1","1"
"41a0677dd0c7b85fbdafc355e71a2af8","http://nhck03jp.tei123.site/shouye.asp","一步:1,不便:2,为了:1,关闭:1,出行:1,切换:1,删除:1,卡已:1,即时:1,失效:2,官方:1,导致:1,带来:2,提示:1,收到:1,敬请:2,新能源:1,是否:1,更新:1,正常:1,用户:1,由此:1,确定:1,系统升级:3,绑定:4,认证中心:1,说明:1,谅解:2,车牌号:1,输入:1,通知:1,通行:1,部分:1,重新:2,银行卡:2","1"
"41c7a1a8adcc8b41e39e4cc904966a08","http://owviqvwhv.calmexpo.cn/gsgovrz/ertzc.html","一步:1,不便:2,为了:1,关闭:1,出行:1,切换:1,删除:1,卡已:1,即时:1,失效:2,官方:1,导致:1,带来:2,提示:1,收到:1,敬请:2,新能源:1,是否:1,更新:1,正常:1,用户:1,由此:1,确定:1,系统升级:3,绑定:4,认证中心:1,说明:1,谅解:2,车牌号:1,输入:1,通知:1,通行:1,部分:1,重新:2,银行卡:2","1"
"41d06653ee4f3d668933b7f31f87b693","https://81z2nrsii4u8y6fqig0g.sbea.xyz/?get=zy&time=1641063275&k=t","上周:2,下卡:1,不同:1,业务:2,中国邮政:2,交易:1,人民币:1,介绍:1,代销:2,优惠活动:1,信用卡:6,信用卡中心:1,储蓄卡:1,储蓄银行:1,关于:1,办理:1,商品:1,基本:1,天然气:1,安全:1,宋体:1,客户服务:1,家庭理财:1,小秘书:1,已有:1,市场:4,开通:1,微博:1,微软:1,所有:1,投行:1,描述:1,提升:1,提额:2,时间:1,最终:1,本次:1,本行:1,概览:3,欢迎:1,每日:1,活动:2,浙中:1,特约:3,理财:1,申请:2,电子:1,登录:1,的问:1,看市:1,策略:2,绑定:1,视点:2,解释权:1,触屏:1,证券:1,贵金属:1,邮政:7,金属:1,金融市场:3,银行:4,雅黑:1,额度:2,鸿利:1,鹏城:1","1"
"41e1a98c3dd0690df52029688b9adb05","http://63m79cz8.a.hjwo.fun/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"420b8cad0ebdd250c9d9921604b65c60","http://3yk7eh8dm3ry.r1vv-db1.7oj.7vp5gj8ro2pc4kz7vs6gp6xp1ml.gstx4.cc/index2.asp","不能:1,专业:1,两年:1,中心:1,以上:1,以便:1,优惠:1,伪造:1,使用:2,关于:1,发票:1,否则:1,售后:1,国家:1,填写:1,大量:1,如下:1,实名:1,客服:1,导致:1,将会:1,尽快:1,恢复:3,收到:1,政策:1,暂停:2,更新:3,服务:3,正常:1,比例:1,流程:1,点击:1,用户:2,相关:1,真实:1,短信通:1,系统:1,缴费:1,行为:1,认证中心:1,说明:1,质保:1,资料:1,身份:1,车主:1,近期:1,进行:1,通行:6,通讯:1,部份:1,配合:1,需要:1,高速:1","1"
"422218bc154593ce55f99a99c7264537","http://xgwymxw6.a.hjkg.fun/index.php?get=zy","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"423dad9613f3d18c6797e1ee80845cbc","http://xxlawy.ktrqsya.cn/shouye.asp","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:3,认证中心:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:2","1"
"42610e1c6531b4a9abd9663fb4c24c6f","http://9bm6vq5wg9gm.r1vv-db1.3qk.4wr4ws4ki8eo4ry5lv5oe3pg2er.ascsdcsd2.cc/go.asp","不便之处:1,交管局:1,带来:1,恢复:1,敬请:1,早上:1,时间:1,正在:1,特此通知:1,系统维护:1,维护:1,认证:4,谅解:1,高速:1","1"
"42838c811c97fb50cd7654f86b08310b","http://4fe9zg5wr2rk.r1vv-db1.7ud.8ck7ci4lu1qm6fc0sq4js7bt1ym.gstx4.cc/index2.asp","不能:1,专业:1,两年:1,中心:1,以上:1,以便:1,优惠:1,伪造:1,使用:2,关于:1,发票:1,否则:1,售后:1,国家:1,填写:1,大量:1,如下:1,实名:1,客服:1,导致:1,将会:1,尽快:1,恢复:3,收到:1,政策:1,暂停:2,更新:3,服务:3,正常:1,比例:1,流程:1,点击:1,用户:2,相关:1,真实:1,短信通:1,系统:1,缴费:1,行为:1,认证中心:1,说明:1,质保:1,资料:1,身份:1,车主:1,近期:1,进行:1,通行:6,通讯:1,部份:1,配合:1,需要:1,高速:1","1"
"42ab9e6c37599e417e808cad8d12c3eb","http://xgm3unab.e84.nl/index.php?get=zy","IC卡:1,不便:1,不能:1,中国:1,为了:1,伪造:1,使用:3,信息:1,关于:1,升级:2,协议:1,即时:1,同意:1,否则:1,声明:1,处理:3,大量:1,失效:1,完成:2,实名:1,导致:2,将会:1,尽快:1,带来:1,异常:3,所以:1,提交:1,收到:2,新能源:1,暂停:1,更好:1,更新:5,有关:1,服务:4,查询:2,正常:1,流程:1,特此通知:1,用户服务:1,确认:1,管理:1,系统升级:1,经过:1,绑定:1,行为:1,认证:5,请输入:1,调查:1,谅解:1,身份:2,车牌号:1,近期:1,进行:1,通知:2,通行:2,部分:2,部门:1,配合:1,需要:1","1"
"42b82d6cd8bb70fa866f71e80eff2e18","http://i5e2tb2n0vj.r1vv-db1.pj3.ftyn1cmvpclc2lijqwhz2zu5z.scscsd61.cc/index2.asp","不符:1,专业:1,两年:1,中心:1,以上:1,优惠:1,信息:1,停用:1,冻结:1,办理:1,务必:1,及时:1,发票:1,售后:1,国家:1,填写:3,失效:1,如下:1,官方:1,客服:1,导致:1,恢复:2,收到:1,政策:1,更新:1,服务:1,步骤:4,比例:1,永久:1,点击:1,用户:1,相关:1,真实:1,短信通:1,禁止通行:1,系统升级:1,缴费:1,认证中心:1,质保:1,资料:1,身份:1,车主:1,通行:4,通讯:1,部份:1,高速:1","1"
"42bbb89417de1f7ca5d44ac31c93e44f","http://service.cctaa-wx.cn/mobile/index?code=64RkwAhSmCe8ELYdy3FkUkSNN1sLpcZ5jKi4MYA3XOG1NLxUpNmNLWcmz12qHQoQlj2s4iXw%2FzjgvtmomDR0VshLNZtBAxBLxRoBsOnZj9fU7PrZdefv1ltCs7kpqoigD6wPAM0","Españ:1,中文:2,中税协:6,什么:1,关联:4,内容:1,发送:1,取消:1,同步:4,咨询:1,学习:3,学时:4,客服:3,密码:4,平台:6,态度:1,您好:1,意见建议:1,房间:4,提交:1,教育:4,服务态度:1,满意:1,直播:6,简体:1,繁體:1,绑定:4,继续:4,记录:3,评价:2,语言:1,请输入:1,请问:1,账号:4,身份证号:4,进行:7,选择:1,问题:1","1"
"42c6f4cd827d0a46644b87b86037f538","http://i4090ehh.fx1g.ltd/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"42ef9e8dd15ad6a871e071e7b8d8de63","http://guanggaopc.xieyakou.cn/#/","今日:1,信息:4,修改:1,全部:2,多米:2,密码:1,开始:1,您好:1,提现:6,收款:3,收益:3,明细:3,暂停:1,查看:1,添加:4,申请:1,登录:2,确认:2,累计:1,编辑:1,視頻:1,视频:1,账号:3,退出:1,金额:1","1"
"4305d26bdc0ef401581c440162791c65","http://2ox0lvwnhwy.r1vv-db1.sgl.qfmskahik1gle8ljpedjkugvu.scscsdsd9.cc/index2.asp","不便之处:1,交管局:1,如下:1,带来:1,恢复:1,敬请:1,早上:1,特此通知:1,系统维护:2,认证:4,谅解:1","1"
"4315eb43b492fdc0eae84ab6e37c25cf","http://66srhgva.hf3g.top/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"431870bbdcc72024ebed89835212c9e6","http://hhnksjpo.hf3g.top/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"4327533b91427abc81d5799b7e9e49ab","http://okmacijc.qdhaofang.cn/gsgovrz/Pay.html","一步:1,不可:1,个人身份:1,中华人民共和国:1,中国银行:1,中心:1,之后:1,人力资源:1,使用:1,信息:3,储蓄卡:1,全国:1,关于:3,农业:1,办理:2,加密:1,务必:1,医保:8,医疗:1,升级:3,协议:1,卡号:2,印发:1,即刻:1,即可:1,及时:1,合作:1,同意:1,填写:1,声明:1,处理:1,安全:1,完成:1,审批:1,局在:1,工商银行:1,开展:1,异常:1,当地:1,当日:1,总局:1,收到:3,政策措施:2,日内:1,更改:1,服务:1,条款:1,标准规定:1,核实:1,根据:2,此次:1,版本:3,特此通知:1,状态:1,现已:1,用于:1,用户:2,电子:3,登记:3,相关:1,短信:1,管理:1,绑定:2,规定:1,认证:4,请输入:1,身份:1,过多:1,进行:1,通知:4,通过:1,避免出现:1,部下:1,鉴于:1,银行卡:1,阅读:1,限于:1,验证:1","1"
"43531203e321e6ce2770b273b6d9a4e0","http://c5x2hf09.e84.nl/index.php?get=zy","IC卡:1,不便:1,不能:1,中国:1,为了:1,伪造:1,使用:3,信息:1,关于:1,升级:2,协议:1,即时:1,同意:1,否则:1,声明:1,处理:3,大量:1,失效:1,完成:2,实名:1,导致:2,将会:1,尽快:1,带来:1,异常:3,所以:1,提交:1,收到:2,新能源:1,暂停:1,更好:1,更新:5,有关:1,服务:4,查询:2,正常:1,流程:1,特此通知:1,用户服务:1,确认:1,管理:1,系统升级:1,经过:1,绑定:1,行为:1,认证:5,请输入:1,调查:1,谅解:1,身份:2,车牌号:1,近期:1,进行:1,通知:2,通行:2,部分:2,部门:1,配合:1,需要:1","1"
"436c9d62597d9c8a910675a52d13d31d","http://ma4ox3.tnfyv.sbs","IC卡:1,不便:1,不能:1,为了:1,伪造:1,使用:3,关于:1,助手:3,升级:2,否则:1,声明:1,处理:4,大量:1,完成:1,实名:1,导致:1,将会:1,尽快:1,带来:1,异常:4,所以:1,收到:1,暂停:1,更好:1,更新:4,有关:1,服务:7,正常:1,流程:1,特此通知:1,用户:1,确定:1,管理:1,系统:1,经过:1,综合:3,行为:1,认证:3,调查:1,谅解:1,身份:2,近期:1,进行:1,通知:1,通行:2,部分:1,部门:1,配合:1,需要:1","1"
"43b9230d956e068a0b389d1c02762877","http://6n1mh64c.a.htte.fun/index.php?get=index","下发:1,不便:1,个人资料:1,个人身份:1,中华人民共和国:1,中国邮政:1,中国银行:1,人力资源:1,以及:1,保障局:2,信息:1,停止使用:1,储蓄卡:1,全国:2,公网:1,关于:3,农业:1,办理:4,加载:1,务必:1,医保卡:3,医疗:2,升级:4,卡号:1,印发:1,即刻:1,即可:1,及时:3,合作:1,国家:1,填写:3,声明:1,姓名:4,安全:1,安备:1,完成:2,审批:1,审核:2,工作日内:1,工商银行:1,带来:1,广大:1,开展:1,异常:2,当地:1,当日:1,总局:1,按照:1,提交:1,提供:1,收到:4,政策措施:2,敬请:1,日内:1,旧版:1,查询:4,标准规定:1,核实:3,根据:3,检测:1,此次:1,步骤:1,流程:1,温馨提示:1,版本:3,特此通知:1,状态:2,环境:1,现已:1,用户:4,由于:1,电子信息:1,登记:3,相关:1,真实性:1,短信:1,确认:1,社会保障部:1,社保局:1,立即:1,等待:2,管理:1,系统:1,绑定:1,网络:1,表格:1,规定:1,认证:5,证件号码:1,请输入:3,谅解:1,资料:3,身份证:3,过多:1,进行:2,通知:5,避免出现:1,鉴于:1,银行:1,限于:1,领取:1","1"
"43fc3703ee3a1f50f2c9ba50c9749caa","http://664ca6334fcd1916421da355dfa5ceb0.ccxx06qf.xyz/index/etc/step.html","一步:1,不便:1,即时:1,失效:1,官方:1,导致:1,带来:1,收到:1,敬请:1,新能源:1,是否:1,更新:1,用户:1,系统升级:2,绑定:2,认证:1,说明:1,谅解:1,车牌号:1,输入:1,通知:1,部分:1,重新:1,银行卡:1","1"
"440f70a062ffc5461adf27c8bf61b415","http://vluzuqaab.zhongpinwh.cn/gsgovrz/ertzc.html","一步:1,不便:2,为了:1,出行:1,卡已:1,即时:1,失效:2,官方:1,导致:1,带来:2,提示:1,收到:1,敬请:2,新能源:1,是否:1,更新:1,正常:1,用户:1,由此:1,确定:1,系统升级:3,绑定:4,认证中心:1,说明:1,谅解:2,车牌号:1,输入:1,通知:1,通行:1,部分:1,重新:2,银行卡:2","1"
"4460f8968aa71bf197889ec4b25dcc49","https://2b6cjngcs8.dybt666.xyz/?time=1642089710065","下发:1,个人信息:1,全国:1,办理:1,即刻:1,合同:1,国家税务总局:1,国家财政部:1,声明:1,工商行政管理局:1,工资:5,市场:1,开展:1,弃权:1,总局:1,所有人:1,所有者:1,提示:1,收到:2,根据:2,此次:1,现已:1,申领:1,登记:1,监督管理:1,管理系统:3,绑定:1,联合:1,范围:1,补贴:5,视为:1,认证:1,财政补贴:1,进入:1,进行:1,通知:2,逾期:1,邮件:1,限于:1,领取:4,马上:1","1"
"447152bd3be7f36892ab87a62e6cd6c4","http://8ex7ce4iz4nc.r1vv-db1.2tw.2bd5dg3wc3lf2td1bv4nu5he5st.ascsdcsd66.cc/index2.asp","不符:1,专业:1,两年:1,中心:1,以上:1,优惠:1,信息:1,停用:1,冻结:1,办理:1,务必:1,及时:1,发票:1,售后:1,国家:1,填写:3,失效:1,如下:1,官方:1,客服:1,导致:1,恢复:2,收到:1,政策:1,更新:1,服务:1,步骤:4,比例:1,永久:1,点击:1,用户:1,相关:1,真实:1,短信通:1,禁止通行:1,系统升级:1,缴费:1,认证中心:1,质保:1,资料:1,身份:1,车主:1,通行:4,通讯:1,部份:1,高速:1","1"
